App,0,1,2,3,4,5,6,7,8,综合得分
baidu,-0.6614641882415779,-0.17065922712880974,0.07874428282299635,-0.46995159879218995,-0.8509507992153146,-0.6000398249545085,-1.0112980577261537,1.1679837586709498,-1.2353261392603072,-0.574886546387123
zhihu,-0.6198819693655316,-0.3689721165284505,-0.635821387860106,-0.3173357174682067,-1.2585434812433747,-0.3057170549516085,0.357170091279922,-0.9886950098139289,-0.4547442875564244,-0.5807535608083216
zhihu,-0.7796636161856247,0.044809110918046804,-1.45967102358841,-0.5096045889708695,-1.540781041630863,0.1591190906935742,-0.09056764537147304,-0.3440639580245573,0.41506226060502344,-0.5828701858245782
zhihu,-0.4958494919565165,-0.03299166098965588,-0.852179834153174,-0.3718254474358058,-1.6752754608338076,0.12090230856067534,-0.3314081997315546,-0.36933482081133295,-0.04758553916791363,-0.5879924518747545
wecom,-0.39744223869374823,-0.3333074586209003,1.1345232921514627,-0.8533206813113273,-1.819278197322558,-0.4797972041207215,0.033923849263287786,-0.3460220387963928,-0.7454002435508765,-0.5969468736654157
baidu,-0.7025191719471131,0.1577082640857025,-0.7044047142086489,-0.4862243575205017,-1.125817712973214,-0.4273558211490661,-0.6701333608298798,0.6820306035478962,-0.8464779813780177,-0.6059419323116721
wecom,-0.5903618613473081,-0.45088925606360053,1.2213764740055821,-0.7961203760758869,-1.4202418941657167,-0.4555787329694826,-0.0384267487623354,-0.46165642963672804,-1.141986140474091,-0.6114974013810685
baidu,-0.41652438414597764,0.11762983716528742,-0.39697916127040433,-0.5453602182325177,-1.560167281743894,-0.47108139796870657,-0.2590029344947992,-0.2672347542223246,-0.651265476425226,-0.6181881731761427
airbnb,0.02535234290004848,-0.5640292395001226,-1.9462926273428425,-0.9776244399634524,-1.267000486918513,-0.286227590689004,1.0768898187467655,0.012427208968582525,-1.9684427752170701,-0.6183974617566276
baidu,-0.7908698479206647,0.04019810900365235,0.06349383612422853,-0.8536469417454718,-0.9983533954478554,-0.4591158987068927,-0.6029998154481035,0.08505539545802716,-0.9474497263181785,-0.621388347747624
baidu,-0.20796731887063366,-0.08772692218839455,-0.8074647747656051,-0.6296412681700448,-1.321224749508145,-0.4151922501238034,-0.6802123061703943,-0.008421232360757298,-0.9122486069909936,-0.6311147595564219
airbnb,0.30058964012879785,-0.385047388612755,-1.967259885523,-0.7493709859481607,-2.1139075669198,0.7763086349956491,-1.1695771009930227,0.6098355354899855,-0.22507064431979104,-0.6367594255858385
airbnb,-0.4597257676679857,-0.38150118857196225,-0.04742830354072735,-1.2447959676291442,-2.078565671755313,0.9023843511837729,-0.46135016507883075,-1.064879152364308,0.33461095508491695,-0.6386963388576132
airbnb,-0.37768422374481636,0.004530121163021971,-1.2872012959177945,-0.22110465838269283,-2.3498360503610733,1.3243890194748371,-0.25416362308410007,0.14959183208592147,-0.6733754465461567,-0.6400265049587532
airbnb,-0.6511532773767328,-0.39396098377683614,-1.1730664272805276,-0.866703418032714,-1.3041819474890297,2.0075216611417876,-0.059439691582986724,-0.5015338563258774,-1.928231343408535,-0.6452169887353602
airbnb,-0.18142604081186015,0.30380630536866676,-2.327065290567569,-0.3587379525144408,-2.2539453836061316,2.045652696016226,-0.7888945527299803,-0.26433795647552744,-0.6177430771344501,-0.6562959942652872
mafengwo,-1.9843775921634335,-0.3311164885902879,-1.4206558609381672,-0.4636944054958608,-1.2227652723389186,0.4659669814665665,-1.1587033573756789,3.6530464833984824,-0.11965966453212207,-0.6848581578989896
airbnb,-0.21104359359337152,-0.9908633505741662,-2.589605306213595,-1.163002806736027,-1.2822957258131975,0.09449563009377947,1.0338824305887249,-0.6284660603635072,-1.2231260877615027,-0.6933196881129607
wecom,-1.1615654513672857,-0.5111297781786872,0.8928158659099852,-0.6904234403691512,-1.6119425538535948,-0.6212384547674027,0.29912266786535546,-0.23884956459845785,-0.6926711117045035,-0.703644726052925
airbnb,-1.3421751620683495,-0.4616832415166604,-0.7707577437468708,-0.5395804165512962,-2.4272918181006755,0.9589322418835751,0.7854654442276717,-0.35375438170583773,-0.03064877874424198,-0.754219767473065
airbnb,-1.0254430561278836,-0.612889253050084,-1.9171453738026558,-0.7254154755330104,-2.5087424320700515,0.49977595757939375,1.0044289720950266,-0.6814416338590306,0.7107524263265889,-0.7667755953467499
